-8.111111e-01, -8.111111e-01, 1.693759e+00
-7.888889e-01, -8.111111e-01, 1.674916e+00
-7.666667e-01, -8.111111e-01, 1.656159e+00
-7.444444e-01, -8.111111e-01, 1.637505e+00
-7.222222e-01, -8.111111e-01, 1.618971e+00
-7.000000e-01, -8.111111e-01, 1.600575e+00
-6.777778e-01, -8.111111e-01, 1.582336e+00
-6.555556e-01, -8.111111e-01, 1.564274e+00
-6.333333e-01, -8.111111e-01, 1.546411e+00
-6.111111e-01, -8.111111e-01, 1.528767e+00
-5.888889e-01, -8.111111e-01, 1.511366e+00
-5.666667e-01, -8.111111e-01, 1.494231e+00
-5.444444e-01, -8.111111e-01, 1.477388e+00
-5.222222e-01, -8.111111e-01, 1.460861e+00
-5.000000e-01, -8.111111e-01, 1.444677e+00
-4.777778e-01, -8.111111e-01, 1.428863e+00
-4.555556e-01, -8.111111e-01, 1.413446e+00
-4.333333e-01, -8.111111e-01, 1.398455e+00
-4.111111e-01, -8.111111e-01, 1.383918e+00
-3.888889e-01, -8.111111e-01, 1.369865e+00
-3.666667e-01, -8.111111e-01, 1.356325e+00
-3.444444e-01, -8.111111e-01, 1.343326e+00
-3.222222e-01, -8.111111e-01, 1.330900e+00
-3.000000e-01, -8.111111e-01, 1.319075e+00
-2.777778e-01, -8.111111e-01, 1.307881e+00
-2.555556e-01, -8.111111e-01, 1.297346e+00
-2.333333e-01, -8.111111e-01, 1.287498e+00
-2.111111e-01, -8.111111e-01, 1.278364e+00
-1.888889e-01, -8.111111e-01, 1.269971e+00
-1.666667e-01, -8.111111e-01, 1.262343e+00
-1.444444e-01, -8.111111e-01, 1.255504e+00
-1.222222e-01, -8.111111e-01, 1.249476e+00
-1.000000e-01, -8.111111e-01, 1.244279e+00
-7.777778e-02, -8.111111e-01, 1.239931e+00
-5.555556e-02, -8.111111e-01, 1.236448e+00
-3.333333e-02, -8.111111e-01, 1.233844e+00
-1.111111e-02, -8.111111e-01, 1.232128e+00
1.111111e-02, -8.111111e-01, 1.231311e+00
3.333333e-02, -8.111111e-01, 1.231396e+00
5.555556e-02, -8.111111e-01, 1.232388e+00
7.777778e-02, -8.111111e-01, 1.234285e+00
1.000000e-01, -8.111111e-01, 1.237084e+00
1.222222e-01, -8.111111e-01, 1.240779e+00
1.444444e-01, -8.111111e-01, 1.245361e+00
1.666667e-01, -8.111111e-01, 1.250818e+00
1.888889e-01, -8.111111e-01, 1.257135e+00
2.111111e-01, -8.111111e-01, 1.264294e+00
2.333333e-01, -8.111111e-01, 1.272276e+00
2.555556e-01, -8.111111e-01, 1.281059e+00
2.777778e-01, -8.111111e-01, 1.290617e+00
3.000000e-01, -8.111111e-01, 1.300925e+00
3.222222e-01, -8.111111e-01, 1.311954e+00
3.444444e-01, -8.111111e-01, 1.323676e+00
3.666667e-01, -8.111111e-01, 1.336060e+00
3.888889e-01, -8.111111e-01, 1.349074e+00
4.111111e-01, -8.111111e-01, 1.362687e+00
4.333333e-01, -8.111111e-01, 1.376865e+00
4.555556e-01, -8.111111e-01, 1.391576e+00
4.777778e-01, -8.111111e-01, 1.406788e+00
5.000000e-01, -8.111111e-01, 1.422467e+00
5.222222e-01, -8.111111e-01, 1.438582e+00
5.444444e-01, -8.111111e-01, 1.455100e+00
5.666667e-01, -8.111111e-01, 1.471992e+00
5.888889e-01, -8.111111e-01, 1.489226e+00
6.111111e-01, -8.111111e-01, 1.506774e+00
6.333333e-01, -8.111111e-01, 1.524606e+00
6.555556e-01, -8.111111e-01, 1.542697e+00
6.777778e-01, -8.111111e-01, 1.561019e+00
7.000000e-01, -8.111111e-01, 1.579548e+00
7.222222e-01, -8.111111e-01, 1.598260e+00
7.444444e-01, -8.111111e-01, 1.617132e+00
7.666667e-01, -8.111111e-01, 1.636142e+00
7.888889e-01, -8.111111e-01, 1.655271e+00
8.111111e-01, -8.111111e-01, 1.674500e+00
8.333333e-01, -8.111111e-01, 1.693809e+00
8.555556e-01, -8.111111e-01, 1.713183e+00
8.777778e-01, -8.111111e-01, 1.732605e+00
9.000000e-01, -8.111111e-01, 1.752060e+00
9.222222e-01, -8.111111e-01, 1.771535e+00
9.444444e-01, -8.111111e-01, 1.791017e+00
9.666667e-01, -8.111111e-01, 1.810494e+00
9.888889e-01, -8.111111e-01, 1.829955e+00
1.011111e+00, -8.111111e-01, 1.849389e+00
1.033333e+00, -8.111111e-01, 1.868787e+00
1.055556e+00, -8.111111e-01, 1.888140e+00
1.077778e+00, -8.111111e-01, 1.907440e+00
1.100000e+00, -8.111111e-01, 1.926680e+00
-1.100000e+00, -7.888889e-01, 1.932210e+00
-1.077778e+00, -7.888889e-01, 1.913159e+00
-1.055556e+00, -7.888889e-01, 1.894049e+00
-1.033333e+00, -7.888889e-01, 1.874887e+00
-1.011111e+00, -7.888889e-01, 1.855681e+00
-9.888889e-01, -7.888889e-01, 1.836437e+00
-9.666667e-01, -7.888889e-01, 1.817165e+00
-9.444444e-01, -7.888889e-01, 1.797874e+00
-9.222222e-01, -7.888889e-01, 1.778574e+00
-9.000000e-01, -7.888889e-01, 1.759275e+00
-8.777778e-01, -7.888889e-01, 1.739989e+00
-8.555556e-01, -7.888889e-01, 1.720727e+00
-8.333333e-01, -7.888889e-01, 1.701504e+00
-8.111111e-01, -7.888889e-01, 1.682332e+00
-7.888889e-01, -7.888889e-01, 1.663226e+00
-7.666667e-01, -7.888889e-01, 1.644202e+00
-7.444444e-01, -7.888889e-01, 1.625276e+00
-7.222222e-01, -7.888889e-01, 1.606466e+00
-7.000000e-01, -7.888889e-01, 1.587790e+00
-6.777778e-01, -7.888889e-01, 1.569267e+00
-6.555556e-01, -7.888889e-01, 1.550919e+00
-6.333333e-01, -7.888889e-01, 1.532766e+00
-6.111111e-01, -7.888889e-01, 1.514830e+00
-5.888889e-01, -7.888889e-01, 1.497135e+00
-5.666667e-01, -7.888889e-01, 1.479705e+00
-5.444444e-01, -7.888889e-01, 1.462565e+00
-5.222222e-01, -7.888889e-01, 1.445741e+00
-5.000000e-01, -7.888889e-01, 1.429261e+00
-4.777778e-01, -7.888889e-01, 1.413151e+00
-4.555556e-01, -7.888889e-01, 1.397440e+00
-4.333333e-01, -7.888889e-01, 1.382158e+00
-4.111111e-01, -7.888889e-01, 1.367333e+00
-3.888889e-01, -7.888889e-01, 1.352996e+00
-3.666667e-01, -7.888889e-01, 1.339176e+00
-3.444444e-01, -7.888889e-01, 1.325906e+00
-3.222222e-01, -7.888889e-01, 1.313214e+00
-3.000000e-01, -7.888889e-01, 1.301131e+00
-2.777778e-01, -7.888889e-01, 1.289688e+00
-2.555556e-01, -7.888889e-01, 1.278914e+00
-2.333333e-01, -7.888889e-01, 1.268839e+00
-2.111111e-01, -7.888889e-01, 1.259489e+00
-1.888889e-01, -7.888889e-01, 1.250894e+00
-1.666667e-01, -7.888889e-01, 1.243078e+00
-1.444444e-01, -7.888889e-01, 1.236067e+00
-1.222222e-01, -7.888889e-01, 1.229883e+00
-1.000000e-01, -7.888889e-01, 1.224546e+00
-7.777778e-02, -7.888889e-01, 1.220077e+00
-5.555556e-02, -7.888889e-01, 1.216491e+00
-3.333333e-02, -7.888889e-01, 1.213804e+00
-1.111111e-02, -7.888889e-01, 1.212026e+00
1.111111e-02, -7.888889e-01, 1.211166e+00
3.333333e-02, -7.888889e-01, 1.211230e+00
5.555556e-02, -7.888889e-01, 1.212222e+00
7.777778e-02, -7.888889e-01, 1.214141e+00
1.000000e-01, -7.888889e-01, 1.216983e+00
1.222222e-01, -7.888889e-01, 1.220744e+00
1.444444e-01, -7.888889e-01, 1.225412e+00
1.666667e-01, -7.888889e-01, 1.230976e+00
1.888889e-01, -7.888889e-01, 1.237421e+00
2.111111e-01, -7.888889e-01, 1.244727e+00
2.333333e-01, -7.888889e-01, 1.252876e+00
2.555556e-01, -7.888889e-01, 1.261842e+00
2.777778e-01, -7.888889e-01, 1.271602e+00
3.000000e-01, -7.888889e-01, 1.282128e+00
3.222222e-01, -7.888889e-01, 1.293390e+00
3.444444e-01, -7.888889e-01, 1.305358e+00
3.666667e-01, -7.888889e-01, 1.318000e+00
3.888889e-01, -7.888889e-01, 1.331285e+00
4.111111e-01, -7.888889e-01, 1.345177e+00
4.333333e-01, -7.888889e-01, 1.359644e+00
4.555556e-01, -7.888889e-01, 1.374651e+00
4.777778e-01, -7.888889e-01, 1.390165e+00
5.000000e-01, -7.888889e-01, 1.406152e+00
5.222222e-01, -7.888889e-01, 1.422578e+00
5.444444e-01, -7.888889e-01, 1.439411e+00
5.666667e-01, -7.888889e-01, 1.456618e+00
5.888889e-01, -7.888889e-01, 1.474170e+00
6.111111e-01, -7.888889e-01, 1.492034e+00
6.333333e-01, -7.888889e-01, 1.510183e+00
6.555556e-01, -7.888889e-01, 1.528588e+00
6.777778e-01, -7.888889e-01, 1.547222e+00
7.000000e-01, -7.888889e-01, 1.566061e+00
7.222222e-01, -7.888889e-01, 1.585079e+00
7.444444e-01, -7.888889e-01, 1.604253e+00
7.666667e-01, -7.888889e-01, 1.623561e+00
7.888889e-01, -7.888889e-01, 1.642984e+00
8.111111e-01, -7.888889e-01, 1.662500e+00
8.333333e-01, -7.888889e-01, 1.682093e+00
8.555556e-01, -7.888889e-01, 1.701744e+00
8.777778e-01, -7.888889e-01, 1.721438e+00
9.000000e-01, -7.888889e-01, 1.741159e+00
9.222222e-01, -7.888889e-01, 1.760895e+00
9.444444e-01, -7.888889e-01, 1.780631e+00
9.666667e-01, -7.888889e-01, 1.800357e+00
9.888889e-01, -7.888889e-01, 1.820060e+00
1.011111e+00, -7.888889e-01, 1.839730e+00
1.033333e+00, -7.888889e-01, 1.859359e+00
1.055556e+00, -7.888889e-01, 1.878936e+00
1.077778e+00, -7.888889e-01, 1.898455e+00
1.100000e+00, -7.888889e-01, 1.917908e+00
-1.100000e+00, -7.666667e-01, 1.923657e+00
-1.077778e+00, -7.666667e-01, 1.904405e+00
-1.055556e+00, -7.666667e-01, 1.885089e+00
-1.033333e+00, -7.666667e-01, 1.865715e+00
-1.011111e+00, -7.666667e-01, 1.846292e+00
-9.888889e-01, -7.666667e-01, 1.826826e+00
-9.666667e-01, -7.666667e-01, 1.807327e+00
-9.444444e-01, -7.666667e-01, 1.787803e+00
-9.222222e-01, -7.666667e-01, 1.768264e+00
-9.000000e-01, -7.666667e-01, 1.748721e+00
-8.777778e-01, -7.666667e-01, 1.729186e+00
-8.555556e-01, -7.666667e-01, 1.709670e+00
-8.333333e-01, -7.666667e-01, 1.690187e+00
-8.111111e-01, -7.666667e-01, 1.670750e+00
-7.888889e-01, -7.666667e-01, 1.651375e+00
-7.666667e-01, -7.666667e-01, 1.632076e+00
-7.444444e-01, -7.666667e-01, 1.612871e+00
-7.222222e-01, -7.666667e-01, 1.593777e+00
-7.000000e-01, -7.666667e-01, 1.574814e+00
-6.777778e-01, -7.666667e-01, 1.556000e+00
-6.555556e-01, -7.666667e-01, 1.537356e+00
-6.333333e-01, -7.666667e-01, 1.518904e+00
-6.111111e-01, -7.666667e-01, 1.500668e+00
-5.888889e-01, -7.666667e-01, 1.482670e+00
-5.666667e-01, -7.666667e-01, 1.464935e+00
-5.444444e-01, -7.666667e-01, 1.447489e+00
-5.222222e-01, -7.666667e-01, 1.430359e+00
-5.000000e-01, -7.666667e-01, 1.413572e+00
-4.777778e-01, -7.666667e-01, 1.397157e+00
-4.555556e-01, -7.666667e-01, 1.381142e+00
-4.333333e-01, -7.666667e-01, 1.365558e+00
-4.111111e-01, -7.666667e-01, 1.350435e+00
-3.888889e-01, -7.666667e-01, 1.335804e+00
-3.666667e-01, -7.666667e-01, 1.321696e+00
-3.444444e-01, -7.666667e-01, 1.308142e+00
-3.222222e-01, -7.666667e-01, 1.295174e+00
-3.000000e-01, -7.666667e-01, 1.282824e+00
-2.777778e-01, -7.666667e-01, 1.271122e+00
-2.555556e-01, -7.666667e-01, 1.260100e+00
-2.333333e-01, -7.666667e-01, 1.249788e+00
-2.111111e-01, -7.666667e-01, 1.240214e+00
-1.888889e-01, -7.666667e-01, 1.231408e+00
-1.666667e-01, -7.666667e-01, 1.223396e+00
-1.444444e-01, -7.666667e-01, 1.216204e+00
-1.222222e-01, -7.666667e-01, 1.209856e+00
-1.000000e-01, -7.666667e-01, 1.204373e+00
-7.777778e-02, -7.666667e-01, 1.199776e+00
-5.555556e-02, -7.666667e-01, 1.196083e+00
-3.333333e-02, -7.666667e-01, 1.193307e+00
-1.111111e-02, -7.666667e-01, 1.191462e+00
1.111111e-02, -7.666667e-01, 1.190557e+00
3.333333e-02, -7.666667e-01, 1.190598e+00
5.555556e-02, -7.666667e-01, 1.191588e+00
7.777778e-02, -7.666667e-01, 1.193529e+00
1.000000e-01, -7.666667e-01, 1.196415e+00
1.222222e-01, -7.666667e-01, 1.200242e+00
1.444444e-01, -7.666667e-01, 1.204999e+00
1.666667e-01, -7.666667e-01, 1.210673e+00
1.888889e-01, -7.666667e-01, 1.217250e+00
2.111111e-01, -7.666667e-01, 1.224709e+00
2.333333e-01, -7.666667e-01, 1.233030e+00
2.555556e-01, -7.666667e-01, 1.242188e+00
2.777778e-01, -7.666667e-01, 1.252157e+00
3.000000e-01, -7.666667e-01, 1.262908e+00
3.222222e-01, -7.666667e-01, 1.274412e+00
3.444444e-01, -7.666667e-01, 1.286636e+00
3.666667e-01, -7.666667e-01, 1.299547e+00
3.888889e-01, -7.666667e-01, 1.313112e+00
4.111111e-01, -7.666667e-01, 1.327295e+00
4.333333e-01, -7.666667e-01, 1.342062e+00
4.555556e-01, -7.666667e-01, 1.357377e+00
4.777778e-01, -7.666667e-01, 1.373205e+00
5.000000e-01, -7.666667e-01, 1.389511e+00
5.222222e-01, -7.666667e-01, 1.406260e+00
5.444444e-01, -7.666667e-01, 1.423418e+00
5.666667e-01, -7.666667e-01, 1.440954e+00
5.888889e-01, -7.666667e-01, 1.458833e+00
6.111111e-01, -7.666667e-01, 1.477026e+00
6.333333e-01, -7.666667e-01, 1.495502e+00
6.555556e-01, -7.666667e-01, 1.514232e+00
6.777778e-01, -7.666667e-01, 1.533190e+00
7.000000e-01, -7.666667e-01, 1.552348e+00
7.222222e-01, -7.666667e-01, 1.571682e+00
7.444444e-01, -7.666667e-01, 1.591168e+00
7.666667e-01, -7.666667e-01, 1.610783e+00
7.888889e-01, -7.666667e-01, 1.630508e+00
8.111111e-01, -7.666667e-01, 1.650321e+00
8.333333e-01, -7.666667e-01, 1.670205e+00
8.555556e-01, -7.666667e-01, 1.690142e+00
8.777778e-01, -7.666667e-01, 1.710115e+00
9.000000e-01, -7.666667e-01, 1.730110e+00
9.222222e-01, -7.666667e-01, 1.750113e+00
9.444444e-01, -7.666667e-01, 1.770111e+00
9.666667e-01, -7.666667e-01, 1.790091e+00
9.888889e-01, -7.666667e-01, 1.810042e+00
1.011111e+00, -7.666667e-01, 1.829955e+00
1.033333e+00, -7.666667e-01, 1.849819e+00
1.055556e+00, -7.666667e-01, 1.869627e+00
1.077778e+00, -7.666667e-01, 1.889370e+00
1.100000e+00, -7.666667e-01, 1.909040e+00
-1.100000e+00, -7.444444e-01, 1.915015e+00
-1.077778e+00, -7.444444e-01, 1.895558e+00
-1.055556e+00, -7.444444e-01, 1.876032e+00
-1.033333e+00, -7.444444e-01, 1.856442e+00
-1.011111e+00, -7.444444e-01, 1.836797e+00
-9.888889e-01, -7.444444e-01, 1.817105e+00
-9.666667e-01, -7.444444e-01, 1.797373e+00
-9.444444e-01, -7.444444e-01, 1.777610e+00
-9.222222e-01, -7.444444e-01, 1.757828e+00
-9.000000e-01, -7.444444e-01, 1.738036e+00
-8.777778e-01, -7.444444e-01, 1.718245e+00
-8.555556e-01, -7.444444e-01, 1.698469e+00
-8.333333e-01, -7.444444e-01, 1.678719e+00
-8.111111e-01, -7.444444e-01, 1.659011e+00
-7.888889e-01, -7.444444e-01, 1.639358e+00
-7.666667e-01, -7.444444e-01, 1.619778e+00
-7.444444e-01, -7.444444e-01, 1.600286e+00
-7.222222e-01, -7.444444e-01, 1.580901e+00
-7.000000e-01, -7.444444e-01, 1.561641e+00
-6.777778e-01, -7.444444e-01, 1.542527e+00
-6.555556e-01, -7.444444e-01, 1.523580e+00
-6.333333e-01, -7.444444e-01, 1.504821e+00
-6.111111e-01, -7.444444e-01, 1.486275e+00
-5.888889e-01, -7.444444e-01, 1.467964e+00
-5.666667e-01, -7.444444e-01, 1.449915e+00
-5.444444e-01, -7.444444e-01, 1.432153e+00
-5.222222e-01, -7.444444e-01, 1.414706e+00
-5.000000e-01, -7.444444e-01, 1.397603e+00
-4.777778e-01, -7.444444e-01, 1.380872e+00
-4.555556e-01, -7.444444e-01, 1.364543e+00
-4.333333e-01, -7.444444e-01, 1.348647e+00
-4.111111e-01, -7.444444e-01, 1.333215e+00
-3.888889e-01, -7.444444e-01, 1.318279e+00
-3.666667e-01, -7.444444e-01, 1.303871e+00
-3.444444e-01, -7.444444e-01, 1.290024e+00
-3.222222e-01, -7.444444e-01, 1.276770e+00
-3.000000e-01, -7.444444e-01, 1.264141e+00
-2.777778e-01, -7.444444e-01, 1.252171e+00
-2.555556e-01, -7.444444e-01, 1.240890e+00
-2.333333e-01, -7.444444e-01, 1.230331e+00
-2.111111e-01, -7.444444e-01, 1.220524e+00
-1.888889e-01, -7.444444e-01, 1.211497e+00
-1.666667e-01, -7.444444e-01, 1.203280e+00
-1.444444e-01, -7.444444e-01, 1.195899e+00
-1.222222e-01, -7.444444e-01, 1.189379e+00
-1.000000e-01, -7.444444e-01, 1.183743e+00
-7.777778e-02, -7.444444e-01, 1.179012e+00
-5.555556e-02, -7.444444e-01, 1.175205e+00
-3.333333e-02, -7.444444e-01, 1.172336e+00
-1.111111e-02, -7.444444e-01, 1.170420e+00
1.111111e-02, -7.444444e-01, 1.169465e+00
3.333333e-02, -7.444444e-01, 1.169480e+00
5.555556e-02, -7.444444e-01, 1.170468e+00
7.777778e-02, -7.444444e-01, 1.172429e+00
1.000000e-01, -7.444444e-01, 1.175360e+00
1.222222e-01, -7.444444e-01, 1.179254e+00
1.444444e-01, -7.444444e-01, 1.184102e+00
1.666667e-01, -7.444444e-01, 1.189890e+00
1.888889e-01, -7.444444e-01, 1.196603e+00
2.111111e-01, -7.444444e-01, 1.204220e+00
2.333333e-01, -7.444444e-01, 1.212719e+00
2.555556e-01, -7.444444e-01, 1.222076e+00
2.777778e-01, -7.444444e-01, 1.232262e+00
3.000000e-01, -7.444444e-01, 1.243248e+00
3.222222e-01, -7.444444e-01, 1.255003e+00
3.444444e-01, -7.444444e-01, 1.267493e+00
3.666667e-01, -7.444444e-01, 1.280683e+00
3.888889e-01, -7.444444e-01, 1.294540e+00
4.111111e-01, -7.444444e-01, 1.309026e+00
4.333333e-01, -7.444444e-01, 1.324104e+00
4.555556e-01, -7.444444e-01, 1.339739e+00
4.777778e-01, -7.444444e-01, 1.355893e+00
5.000000e-01, -7.444444e-01, 1.372530e+00
5.222222e-01, -7.444444e-01, 1.389615e+00
5.444444e-01, -7.444444e-01, 1.407112e+00
5.666667e-01, -7.444444e-01, 1.424987e+00
5.888889e-01, -7.444444e-01, 1.443207e+00
6.111111e-01, -7.444444e-01, 1.461739e+00
6.333333e-01, -7.444444e-01, 1.480554e+00
6.555556e-01, -7.444444e-01, 1.499621e+00
6.777778e-01, -7.444444e-01, 1.518913e+00
7.000000e-01, -7.444444e-01, 1.538401e+00
7.222222e-01, -7.444444e-01, 1.558061e+00
7.444444e-01, -7.444444e-01, 1.577869e+00
7.666667e-01, -7.444444e-01, 1.597802e+00
7.888889e-01, -7.444444e-01, 1.617838e+00
8.111111e-01, -7.444444e-01, 1.637957e+00
8.333333e-01, -7.444444e-01, 1.658141e+00
8.555556e-01, -7.444444e-01, 1.678371e+00
8.777778e-01, -7.444444e-01, 1.698632e+00
9.000000e-01, -7.444444e-01, 1.718908e+00
9.222222e-01, -7.444444e-01, 1.739186e+00
9.444444e-01, -7.444444e-01, 1.759451e+00
9.666667e-01, -7.444444e-01, 1.779693e+00
9.888889e-01, -7.444444e-01, 1.799899e+00
1.011111e+00, -7.444444e-01, 1.820060e+00
1.033333e+00, -7.444444e-01, 1.840166e+00
1.055556e+00, -7.444444e-01, 1.860209e+00
1.077778e+00, -7.444444e-01, 1.880180e+00
1.100000e+00, -7.444444e-01, 1.900074e+00
-1.100000e+00, -7.222222e-01, 1.906284e+00
-1.077778e+00, -7.222222e-01, 1.886618e+00
-1.055556e+00, -7.222222e-01, 1.866876e+00
-1.033333e+00, -7.222222e-01, 1.847066e+00
-1.011111e+00, -7.222222e-01, 1.827195e+00
-9.888889e-01, -7.222222e-01, 1.807271e+00
-9.666667e-01, -7.222222e-01, 1.787301e+00
-9.444444e-01, -7.222222e-01, 1.767295e+00
-9.222222e-01, -7.222222e-01, 1.747262e+00
-9.000000e-01, -7.222222e-01, 1.727215e+00
-8.777778e-01, -7.222222e-01, 1.707163e+00
-8.555556e-01, -7.222222e-01, 1.687119e+00
-8.333333e-01, -7.222222e-01, 1.667097e+00
-8.111111e-01, -7.222222e-01, 1.647109e+00
-7.888889e-01, -7.222222e-01, 1.627173e+00
-7.666667e-01, -7.222222e-01, 1.607303e+00
-7.444444e-01, -7.222222e-01, 1.587516e+00
-7.222222e-01, -7.222222e-01, 1.567832e+00
-7.000000e-01, -7.222222e-01, 1.548268e+00
-6.777778e-01, -7.222222e-01, 1.528845e+00
-6.555556e-01, -7.222222e-01, 1.509585e+00
-6.333333e-01, -7.222222e-01, 1.490510e+00
-6.111111e-01, -7.222222e-01, 1.471643e+00
-5.888889e-01, -7.222222e-01, 1.453010e+00
-5.666667e-01, -7.222222e-01, 1.434637e+00
-5.444444e-01, -7.222222e-01, 1.416549e+00
-5.222222e-01, -7.222222e-01, 1.398775e+00
-5.000000e-01, -7.222222e-01, 1.381345e+00
-4.777778e-01, -7.222222e-01, 1.364287e+00
-4.555556e-01, -7.222222e-01, 1.347633e+00
-4.333333e-01, -7.222222e-01, 1.331414e+00
-4.111111e-01, -7.222222e-01, 1.315662e+00
-3.888889e-01, -7.222222e-01, 1.300410e+00
-3.666667e-01, -7.222222e-01, 1.285692e+00
-3.444444e-01, -7.222222e-01, 1.271540e+00
-3.222222e-01, -7.222222e-01, 1.257988e+00
-3.000000e-01, -7.222222e-01, 1.245071e+00
-2.777778e-01, -7.222222e-01, 1.232821e+00
-2.555556e-01, -7.222222e-01, 1.221271e+00
-2.333333e-01, -7.222222e-01, 1.210455e+00
-2.111111e-01, -7.222222e-01, 1.200403e+00
-1.888889e-01, -7.222222e-01, 1.191147e+00
-1.666667e-01, -7.222222e-01, 1.182716e+00
-1.444444e-01, -7.222222e-01, 1.175137e+00
-1.222222e-01, -7.222222e-01, 1.168437e+00
-1.000000e-01, -7.222222e-01, 1.162640e+00
-7.777778e-02, -7.222222e-01, 1.157767e+00
-5.555556e-02, -7.222222e-01, 1.153839e+00
-3.333333e-02, -7.222222e-01, 1.150872e+00
-1.111111e-02, -7.222222e-01, 1.148880e+00
1.111111e-02, -7.222222e-01, 1.147873e+00
3.333333e-02, -7.222222e-01, 1.147858e+00
5.555556e-02, -7.222222e-01, 1.148841e+00
7.777778e-02, -7.222222e-01, 1.150822e+00
1.000000e-01, -7.222222e-01, 1.153797e+00
1.222222e-01, -7.222222e-01, 1.157760e+00
1.444444e-01, -7.222222e-01, 1.162701e+00
1.666667e-01, -7.222222e-01, 1.168607e+00
1.888889e-01, -7.222222e-01, 1.175460e+00
2.111111e-01, -7.222222e-01, 1.183240e+00
2.333333e-01, -7.222222e-01, 1.191925e+00
2.555556e-01, -7.222222e-01, 1.201487e+00
2.777778e-01, -7.222222e-01, 1.211899e+00
3.000000e-01, -7.222222e-01, 1.223129e+00
3.222222e-01, -7.222222e-01, 1.235144e+00
3.444444e-01, -7.222222e-01, 1.247911e+00
3.666667e-01, -7.222222e-01, 1.261392e+00
3.888889e-01, -7.222222e-01, 1.275552e+00
4.111111e-01, -7.222222e-01, 1.290353e+00
4.333333e-01, -7.222222e-01, 1.305755e+00
4.555556e-01, -7.222222e-01, 1.321722e+00
4.777778e-01, -7.222222e-01, 1.338216e+00
5.000000e-01, -7.222222e-01, 1.355197e+00
5.222222e-01, -7.222222e-01, 1.372630e+00
5.444444e-01, -7.222222e-01, 1.390478e+00
5.666667e-01, -7.222222e-01, 1.408706e+00
5.888889e-01, -7.222222e-01, 1.427279e+00
6.111111e-01, -7.222222e-01, 1.446164e+00
6.333333e-01, -7.222222e-01, 1.465330e+00
6.555556e-01, -7.222222e-01, 1.484746e+00
6.777778e-01, -7.222222e-01, 1.504383e+00
7.000000e-01, -7.222222e-01, 1.524213e+00
7.222222e-01, -7.222222e-01, 1.544211e+00
7.444444e-01, -7.222222e-01, 1.564351e+00
7.666667e-01, -7.222222e-01, 1.584610e+00
7.888889e-01, -7.222222e-01, 1.604968e+00
8.111111e-01, -7.222222e-01, 1.625402e+00
8.333333e-01, -7.222222e-01, 1.645895e+00
8.555556e-01, -7.222222e-01, 1.666428e+00
8.777778e-01, -7.222222e-01, 1.686984e+00
9.000000e-01, -7.222222e-01, 1.707550e+00
9.222222e-01, -7.222222e-01, 1.728109e+00
9.444444e-01, -7.222222e-01, 1.748650e+00
9.666667e-01, -7.222222e-01, 1.769159e+00
9.888889e-01, -7.222222e-01, 1.789627e+00
1.011111e+00, -7.222222e-01, 1.810042e+00
1.033333e+00, -7.222222e-01, 1.830396e+00
1.055556e+00, -7.222222e-01, 1.850680e+00
1.077778e+00, -7.222222e-01, 1.870885e+00
1.100000e+00, -7.222222e-01, 1.891006e+00
-1.100000e+00, -7.000000e-01, 1.897461e+00
-1.077778e+00, -7.000000e-01, 1.877581e+00
-1.055556e+00, -7.000000e-01, 1.857621e+00
-1.033333e+00, -7.000000e-01, 1.837585e+00
-1.011111e+00, -7.000000e-01, 1.817483e+00
-9.888889e-01, -7.000000e-01, 1.797321e+00
-9.666667e-01, -7.000000e-01, 1.777108e+00
-9.444444e-01, -7.000000e-01, 1.756852e+00
-9.222222e-01, -7.000000e-01, 1.736565e+00
-9.000000e-01, -7.000000e-01, 1.716255e+00
-8.777778e-01, -7.000000e-01, 1.695935e+00
-8.555556e-01, -7.000000e-01, 1.675617e+00
-8.333333e-01, -7.000000e-01, 1.655315e+00
-8.111111e-01, -7.000000e-01, 1.635042e+00
-7.888889e-01, -7.000000e-01, 1.614814e+00
-7.666667e-01, -7.000000e-01, 1.594646e+00
-7.444444e-01, -7.000000e-01, 1.574557e+00
-7.222222e-01, -7.000000e-01, 1.554564e+00
-7.000000e-01, -7.000000e-01, 1.534687e+00
-6.777778e-01, -7.000000e-01, 1.514946e+00
-6.555556e-01, -7.000000e-01, 1.495364e+00
-6.333333e-01, -7.000000e-01, 1.475963e+00
-6.111111e-01, -7.000000e-01, 1.456767e+00
-5.888889e-01, -7.000000e-01, 1.437802e+00
-5.666667e-01, -7.000000e-01, 1.419093e+00
-5.444444e-01, -7.000000e-01, 1.400669e+00
-5.222222e-01, -7.000000e-01, 1.382558e+00
-5.000000e-01, -7.000000e-01, 1.364789e+00
-4.777778e-01, -7.000000e-01, 1.347394e+00
-4.555556e-01, -7.000000e-01, 1.330403e+00
-4.333333e-01, -7.000000e-01, 1.313849e+00
-4.111111e-01, -7.000000e-01, 1.297766e+00
-3.888889e-01, -7.000000e-01, 1.282187e+00
-3.666667e-01, -7.000000e-01, 1.267146e+00
-3.444444e-01, -7.000000e-01, 1.252678e+00
-3.222222e-01, -7.000000e-01, 1.238817e+00
-3.000000e-01, -7.000000e-01, 1.225599e+00
-2.777778e-01, -7.000000e-01, 1.213058e+00
-2.555556e-01, -7.000000e-01, 1.201229e+00
-2.333333e-01, -7.000000e-01, 1.190145e+00
